file_id,age
image_1574.jpg,28.89332442994933
image_1575.jpg,64.90232988367772
image_1576.jpg,27.93494355544385
image_1577.jpg,13.07401559706521
image_1578.jpg,48.30535372074572
image_1579.jpg,7.7710869388139825
image_158.jpg,31.862149829892974
image_1580.jpg,2.6831554140102063
image_1581.jpg,48.61972054382358
image_1582.jpg,67.8879247426861
image_1583.jpg,32.368188012536855
image_1584.jpg,4.656939426070321
image_1585.jpg,54.22678978597412
image_1586.jpg,71.72859280235105
image_1587.jpg,68.09857302602414
image_1588.jpg,23.327542819394196
image_1589.jpg,35.01336072077435
image_159.jpg,6.26235218152357
image_1590.jpg,39.55590704596474
image_1591.jpg,11.680168417692798
image_1592.jpg,13.838265690111244
image_1593.jpg,26.961972805418508
image_1594.jpg,29.170963653112484
image_1595.jpg,50.04098404398539
image_1596.jpg,20.980440677925603
image_1597.jpg,1.572539965121403
image_1598.jpg,57.99976607729905
image_1599.jpg,60.6274054470063
image_16.jpg,59.11019879605695
image_160.jpg,7.842639676057516
image_1600.jpg,4.555918668668433
image_1601.jpg,14.503740320507362
image_1602.jpg,79.45448735302892
image_1603.jpg,70.57261686768445
image_1604.jpg,65.77884591937351
image_1605.jpg,57.31332240604532
image_1606.jpg,60.1780900413803
image_1607.jpg,1.810380564996663
image_1608.jpg,26.629375718201242
image_1609.jpg,57.49326356233022
image_161.jpg,29.94308410877864
image_1610.jpg,76.26569719300498
image_1611.jpg,57.92989026691598
image_1612.jpg,68.76316301787
image_1613.jpg,14.860757163291362
image_1614.jpg,53.0163000922866
image_1615.jpg,45.256451311384865
image_1616.jpg,14.63318293290064
image_1617.jpg,70.15423593783855
image_1618.jpg,36.97863780366779
image_1619.jpg,37.96997489699145
image_162.jpg,13.384735311272246
image_1620.jpg,65.02165383713556
image_1621.jpg,32.55710257607053
image_1622.jpg,72.33713065700941
image_1623.jpg,37.37092936495887
image_1624.jpg,55.5217616507042
image_1625.jpg,26.782302572560713
image_1626.jpg,43.74835360187412
image_1627.jpg,65.19574073836101
image_1628.jpg,40.21918234358811
image_1629.jpg,11.413233668059036
image_163.jpg,47.68400377351795
image_1630.jpg,1.8583031278144257
image_1631.jpg,60.201028154967844
image_1632.jpg,73.15416985873837
image_1633.jpg,68.84468866788451
image_1634.jpg,45.53942117783495
image_1635.jpg,29.1606655923709
image_1636.jpg,65.10841738050702
image_1637.jpg,4.260223575408152
image_1638.jpg,22.16894435818615
image_1639.jpg,21.730833080041975
image_164.jpg,13.073606049268923
image_1640.jpg,26.872531490740474
image_1641.jpg,28.478440602930025
image_1642.jpg,10.43219804570334
image_1643.jpg,12.526254196273252
image_1644.jpg,57.56186554152043
image_1645.jpg,60.285089830530175
image_1646.jpg,11.746504004933271
image_1647.jpg,31.485730829517866
image_1648.jpg,76.54380862793211
image_1649.jpg,52.48241669610983
image_165.jpg,64.19363014242073
image_1650.jpg,11.190480381070614
image_1651.jpg,51.081808480679946
image_1652.jpg,8.247158550655632
image_1653.jpg,30.107770745849326
image_1654.jpg,25.783281707515
image_1655.jpg,16.4106326994166
image_1656.jpg,24.229107989550993
image_1657.jpg,16.27102982299586
image_1658.jpg,62.47229399701089
image_1659.jpg,71.9354497342673
image_166.jpg,59.19514554307019
image_1660.jpg,47.030714710867585
image_1661.jpg,2.7127685297177826
image_1662.jpg,33.80877372552783
image_1663.jpg,58.543655685812524
image_1664.jpg,7.808523473332535
image_1665.jpg,50.5233325684255
image_1666.jpg,38.51883077752414
image_1667.jpg,69.58603647696286
image_1668.jpg,44.11129695552586
image_1669.jpg,50.03928077779633
image_167.jpg,37.71363195706951
image_1670.jpg,56.33875493374027
image_1671.jpg,9.820581646228044
image_1672.jpg,45.910472914925215
image_1673.jpg,3.2430610292568383
image_1674.jpg,54.324830143240796
image_1675.jpg,50.367900678483274
image_1676.jpg,54.266753710100666
image_1677.jpg,50.715512525839785
image_1678.jpg,34.40020589627413
image_1679.jpg,45.898007057635475
image_168.jpg,53.60882962718339
image_1680.jpg,29.64329079169589
image_1681.jpg,34.72868387607033
image_1682.jpg,44.4250020656825
image_1683.jpg,23.945515966206216
image_1684.jpg,6.526231133879764
image_1685.jpg,1.6295898866160268
image_1686.jpg,3.1047390093717815
image_1687.jpg,43.95190628256472
image_1688.jpg,9.840608358375162
image_1689.jpg,27.907281981680956
image_169.jpg,7.366580693519151
image_1690.jpg,60.192435784126396
image_1691.jpg,37.072287986088675
image_1692.jpg,30.03714331536828
image_1693.jpg,17.738942696461294
image_1694.jpg,20.69240273301928
image_1695.jpg,28.741654936370793
image_1696.jpg,27.617580367198826
image_1697.jpg,65.63277621038766
image_1698.jpg,38.63228406037426
image_1699.jpg,70.44795399940897
image_17.jpg,84.19095886039024
image_170.jpg,34.577160878902056
image_1700.jpg,59.30714292099102
image_1701.jpg,61.19355226822726
image_1702.jpg,39.49659486756662
image_1703.jpg,46.70577477150641
image_1704.jpg,30.149941549619598
image_1705.jpg,31.262200028837327
image_1706.jpg,71.15640421865025
image_1707.jpg,3.9700165975917208
image_1708.jpg,1.2026777014022965
image_1709.jpg,53.56914516359631
image_171.jpg,66.31425979617836
image_1710.jpg,27.065117347274082
image_1711.jpg,60.90280708218872
image_1712.jpg,44.94653170901267
image_1713.jpg,69.74322376942938
image_1714.jpg,26.51513478082227
image_1715.jpg,38.263526769502946
image_1716.jpg,9.476289256966636
image_1717.jpg,14.382361786649469
image_1718.jpg,22.64401846104023
image_1719.jpg,73.99861753118222
image_172.jpg,65.85447359979382
image_1720.jpg,58.215129010745635
image_1721.jpg,50.80861387805981
image_1722.jpg,12.657879132701668
image_1723.jpg,3.3647396062085804
image_1724.jpg,27.50999586543672
image_1725.jpg,7.7648293140775735
image_1726.jpg,60.1894010508525
image_1727.jpg,74.29630724059946
image_1728.jpg,3.6546887807101647
image_1729.jpg,62.72880796193715
image_173.jpg,27.333374069410677
image_1730.jpg,14.43908838014883
image_1731.jpg,10.98655927972169
image_1732.jpg,58.95238388249273
image_1733.jpg,31.519635407244937
image_1734.jpg,36.67639026697112
image_1735.jpg,28.90988285864871
image_1736.jpg,55.09365983415662
image_1737.jpg,5.006276231989743
image_1738.jpg,46.21607065381705
image_1739.jpg,30.485968206856437
image_174.jpg,14.816435357854983
image_1740.jpg,48.27370362810567
image_1741.jpg,14.588399485599036
image_1742.jpg,64.68101586452848
image_1743.jpg,3.726646368977375
image_1744.jpg,32.560789739185964
image_1745.jpg,46.073638157748825
image_1746.jpg,5.756946228900408
image_1747.jpg,25.353322589452983
image_1748.jpg,36.41562578529598
image_1749.jpg,10.533278066784135
image_175.jpg,27.509043456104248
image_1750.jpg,61.217863144857574
image_1751.jpg,13.906189952506738
image_1752.jpg,8.26383171528459
image_1753.jpg,43.42766075313401
image_1754.jpg,46.61550324864407
image_1755.jpg,70.98415040910758
image_1756.jpg,48.38074064832852
image_1757.jpg,51.597158031335006
image_1758.jpg,48.30216577471803
image_1759.jpg,67.82108195279956
image_176.jpg,32.20059212548532
image_1760.jpg,76.5447568616841
image_1761.jpg,38.2834564625595
image_1762.jpg,29.423575829861974
image_1763.jpg,11.38599737828158
image_1764.jpg,24.527635742079195
image_1765.jpg,20.97184452842662
image_1766.jpg,65.5707425227226
image_1767.jpg,60.05994045576463
image_1768.jpg,48.74044254158279
image_1769.jpg,73.32399750538023
image_177.jpg,31.847298859249864
image_1770.jpg,69.80021949285192
image_1771.jpg,27.88935952724295
image_1772.jpg,23.846707012546847
image_1773.jpg,56.36113885701433
image_1774.jpg,67.34998432689221
image_1775.jpg,76.4059332645923
image_1776.jpg,3.4809349210449887
image_1777.jpg,0.8489427316525825
image_1778.jpg,48.9225666875077
image_1779.jpg,63.702480744060075
image_178.jpg,49.711764481521044
image_1780.jpg,9.363829350228274
image_1781.jpg,21.35660303503954
image_1782.jpg,23.46405164351451
image_1783.jpg,55.172078801830395
image_1784.jpg,53.470109766629
image_1785.jpg,4.944987032676366
image_1786.jpg,1.308094148312982
image_1787.jpg,59.06512061426639
image_1788.jpg,23.52293724272158
image_1789.jpg,63.98270179097839
image_179.jpg,47.83277591913997
image_1790.jpg,61.011337240292825
image_1791.jpg,72.16211624649246
image_1792.jpg,63.89052513418573
image_1793.jpg,6.51657536343027
image_1794.jpg,78.19395114498097
image_1795.jpg,18.183585252690403
image_1796.jpg,42.8725384111392
image_1797.jpg,24.430594502895882
image_1798.jpg,29.40193189660334
image_1799.jpg,27.16160099639843
image_18.jpg,35.01818341562912
image_180.jpg,27.726743241921525
image_1800.jpg,40.38327161112281
image_1801.jpg,56.971977728675846
image_1802.jpg,33.7625826797962
image_1803.jpg,70.87487057466124
image_1804.jpg,40.88950997154214
image_1805.jpg,59.93311882179896
image_1806.jpg,69.28640724913278
image_1807.jpg,2.899010933353724
image_1808.jpg,14.133150933286942
image_1809.jpg,85.11897815788994
image_181.jpg,86.35060978979958
image_1810.jpg,30.408899612000187
image_1811.jpg,32.59861487880354
image_1812.jpg,67.88098488503066
image_1813.jpg,14.018519934297663
image_1814.jpg,23.851225049527685
image_1815.jpg,7.633175786044177
image_1816.jpg,32.48550545651977
image_1817.jpg,38.8081365256303
image_1818.jpg,11.376319628757132
image_1819.jpg,71.07794919658288
image_182.jpg,55.31417464239892
image_1820.jpg,62.44988234988125
image_1821.jpg,56.53179674054682
image_1822.jpg,69.29700050625922
image_1823.jpg,73.0512943145048
image_1824.jpg,11.055469342333895
image_1825.jpg,53.4459196518898
image_1826.jpg,20.440255673312986
image_1827.jpg,6.137293724970045
image_1828.jpg,64.13828818877859
image_1829.jpg,31.974543233014174
image_183.jpg,53.3776286500153
image_1830.jpg,14.982938051548446
image_1831.jpg,17.005108510103682
image_1832.jpg,66.5548288402992
image_1833.jpg,67.0398847170654
image_1834.jpg,45.64545834838119
image_1835.jpg,28.104984437196524
image_1836.jpg,25.616960577688676
image_1837.jpg,24.17895868002095
image_1838.jpg,68.04484849471457
image_1839.jpg,34.71574938367553
image_184.jpg,70.44615638930817
image_1840.jpg,65.73909743196829
image_1841.jpg,2.9686049094922162
image_1842.jpg,33.234578967913215
image_1843.jpg,7.274705871949645
image_1844.jpg,47.99523671114625
image_1845.jpg,34.105384636358984
image_1846.jpg,58.172249767563564
image_1847.jpg,57.22178341420195
image_1848.jpg,35.551405022151876
image_1849.jpg,66.88908659213872
image_185.jpg,1.5125574445778607
image_1850.jpg,62.7721082359112
image_1851.jpg,19.556613927886627
image_1852.jpg,35.00238659938157
image_1853.jpg,27.95981977639236
image_1854.jpg,66.83581867283571
image_1855.jpg,16.350731930767775
image_1856.jpg,58.2259831571213
image_1857.jpg,13.827106796902404
image_1858.jpg,32.05862021315021
image_1859.jpg,61.936699513516565
image_186.jpg,31.136061611275238
image_1860.jpg,38.56731436032235
image_1861.jpg,68.48416999614325
image_1862.jpg,53.72618113767359
image_1863.jpg,38.991380061517184
image_1864.jpg,45.37469376983102
image_1865.jpg,26.093195914120063
image_1866.jpg,60.456569662894196
image_1867.jpg,25.2480791248415
image_1868.jpg,39.258944530362065
image_1869.jpg,8.065053809744548
image_187.jpg,35.61122008061847
image_1870.jpg,35.04421808819799
image_1871.jpg,56.352950382742414
image_1872.jpg,55.12018966012098
image_1873.jpg,32.308902811632976
image_1874.jpg,43.303737273412345
image_1875.jpg,48.755990831904874
image_1876.jpg,23.906774114286986
image_1877.jpg,35.78833404903798
image_1878.jpg,59.45563910303463
image_1879.jpg,17.46700536558717
image_188.jpg,51.66749036757222
image_1880.jpg,24.199083405828357
image_1881.jpg,5.547087796175262
image_1882.jpg,49.32880180208043
image_1883.jpg,63.70051971963425
image_1884.jpg,29.838730577453763
image_1885.jpg,59.86368598973891
image_1886.jpg,68.5900709208878
image_1887.jpg,65.47521957020136
image_1888.jpg,68.59663975112262
image_1889.jpg,65.56619988464404
image_189.jpg,66.03496585830027
image_1890.jpg,31.806130612735625
image_1891.jpg,1.9765225537809599
image_1892.jpg,8.938592180414295
image_1893.jpg,69.62797415500883
image_1894.jpg,51.03623342707356
image_1895.jpg,1.2110313735935492
image_1896.jpg,74.62814749861447
image_1897.jpg,63.05608105899208
image_1898.jpg,57.417178047748656
image_1899.jpg,25.557309743205476
image_19.jpg,12.429914247976129
image_190.jpg,34.96283723927933
image_1900.jpg,64.33578790908165
image_1901.jpg,29.89523619636204
image_1902.jpg,58.0576861822536
image_1903.jpg,30.971687731768352
image_1904.jpg,26.275768592080397
image_1905.jpg,11.752041089196998
image_1906.jpg,59.30623047014516
image_1907.jpg,54.073035160879726
image_1908.jpg,70.21979799491757
image_1909.jpg,4.7072742416552105
image_191.jpg,27.99426986243221
image_1910.jpg,32.24256181967515
image_1911.jpg,9.306992068928539
image_1912.jpg,1.3527890822614854
image_1913.jpg,51.22202571037291
image_1914.jpg,37.1312683561739
image_1915.jpg,37.31125888670173
image_1916.jpg,40.75047843516199
image_1917.jpg,43.37473489858353
image_1918.jpg,29.71455286931736
image_1919.jpg,5.015308563057668
image_192.jpg,34.94290045463739
image_1920.jpg,43.23221219588647
image_1921.jpg,34.14611960729466
image_1922.jpg,53.25106409709207
image_1923.jpg,43.630274395000164
image_1924.jpg,59.45656603759236
image_1925.jpg,30.381275903737333
image_1926.jpg,22.45867644334504
image_1927.jpg,73.66849898578369
image_1928.jpg,33.398910956675515
image_1929.jpg,28.322994101819393
image_193.jpg,38.15347933351379
image_1930.jpg,63.36660170525331
image_1931.jpg,17.98413152997485
image_1932.jpg,15.425794151391093
image_1933.jpg,63.30226348056655
image_1934.jpg,57.399480096298845
image_1935.jpg,29.994668563873606
image_1936.jpg,5.637346299338148
image_1937.jpg,58.398605930095776
image_1938.jpg,33.882854369200956
image_1939.jpg,75.39756450073652
image_194.jpg,3.219061077899321
image_1940.jpg,65.31006999708086
image_1941.jpg,10.360559452298068
image_1942.jpg,1.1769279481024053
image_1943.jpg,7.977616331152279
image_1944.jpg,58.207965708056406
image_1945.jpg,39.41664883171896
image_1946.jpg,27.920166401216516
image_1947.jpg,57.47741415144154
image_1948.jpg,48.068996947899336
image_1949.jpg,63.88213549538468
image_195.jpg,8.533365462810456
image_196.jpg,18.195304247921587
image_197.jpg,10.418270893379171
image_198.jpg,84.26348543230557
image_199.jpg,41.29990628902548
image_2.jpg,70.88946302298089
image_20.jpg,75.44477269698187
image_200.jpg,12.088798301518386
image_201.jpg,82.17850714192988
image_202.jpg,50.224334069522776
image_203.jpg,68.99149006809276
image_204.jpg,28.154386733167886
image_205.jpg,61.451719770900674
image_206.jpg,27.30285739441672
image_207.jpg,52.953188766034465
image_208.jpg,23.708466556065954
image_209.jpg,26.661306017407867
image_21.jpg,9.309139841474058
image_210.jpg,58.47599612385515
image_211.jpg,59.45589143315886
image_212.jpg,50.8684054471473
image_213.jpg,30.55535841077837
image_214.jpg,42.58413396250082
image_215.jpg,26.950970596008347
image_216.jpg,39.436632200636325
image_217.jpg,38.66416954406844
image_218.jpg,60.48178102934539
image_219.jpg,10.818681333017912
image_22.jpg,38.34375121524592
image_220.jpg,34.116283544332695
image_221.jpg,30.01555167959746
image_222.jpg,19.459571928789817
image_223.jpg,63.57096346866721
image_224.jpg,26.696430535781204
image_225.jpg,61.44077070932433
image_226.jpg,64.4151928513797
image_227.jpg,78.81261759918716
image_228.jpg,70.71977015776271
image_229.jpg,53.36424311583436
image_23.jpg,31.12640791364571
image_230.jpg,59.4127447668852
image_231.jpg,38.506048955632984
image_232.jpg,77.23493803940822
image_233.jpg,49.73127624692058
image_234.jpg,36.53495184504241
image_235.jpg,45.220786151921395
image_236.jpg,78.59986013938553
image_237.jpg,63.07102399062211
image_238.jpg,29.666571827026473
image_239.jpg,7.961104438472309
image_24.jpg,50.09567575100323
image_240.jpg,49.137684828403
image_241.jpg,40.991211840608976
image_242.jpg,28.357144269004134
image_243.jpg,24.634889685756207
image_244.jpg,16.527492734196727
image_245.jpg,29.892979710471682
image_246.jpg,50.869085077383545
image_247.jpg,40.75907584592917
image_248.jpg,1.2717082785233582
image_249.jpg,36.61050863560195
image_25.jpg,64.77122103577756
image_250.jpg,43.7333376986459
image_251.jpg,23.114934554993614
image_252.jpg,6.070958116190513
image_253.jpg,34.406025815055735
image_254.jpg,19.35606916749083
image_255.jpg,51.734721262127685
image_256.jpg,14.465636257877733
image_257.jpg,40.33996228211408
image_258.jpg,51.161620152192704
image_259.jpg,71.37891994584128
image_26.jpg,30.406595486786475
image_260.jpg,42.28459602201195
image_261.jpg,30.45388969986091
image_262.jpg,24.252693197440625
image_263.jpg,24.308317905927925
image_264.jpg,27.70491828804011
image_265.jpg,57.79452929713988
image_266.jpg,49.087739087968885
image_267.jpg,6.743039667309944
image_268.jpg,26.519578413956324
image_269.jpg,57.599938606402326
image_27.jpg,8.505217657935136
image_270.jpg,12.530790153373802
image_271.jpg,4.905087458077865
image_272.jpg,60.082068453550995
image_273.jpg,33.779391606376045
image_274.jpg,68.90704299712021
image_275.jpg,21.454434083279324
image_276.jpg,33.26673677994571
image_277.jpg,26.5777868414871
image_278.jpg,22.060617290902357
image_279.jpg,38.713254102031584
image_28.jpg,9.599213085617665
image_280.jpg,46.6072902252565
image_281.jpg,57.715882018845996
image_282.jpg,10.421968309949044
image_283.jpg,34.96466383979584
image_284.jpg,63.27876595766838
image_285.jpg,45.11927003866818
image_286.jpg,27.920103038940198
image_287.jpg,15.934708893165547
image_288.jpg,61.295984223330585
image_289.jpg,34.94877008193438
image_29.jpg,24.942100663453363
image_290.jpg,52.83793573745957
image_291.jpg,30.701330618006324
image_292.jpg,1.7355163941221363
image_293.jpg,24.879849407016412
image_294.jpg,13.438586631241336
image_295.jpg,33.82149352777075
image_296.jpg,1.3910447966571293
image_297.jpg,41.01023863526404
image_298.jpg,18.550712428635872
image_299.jpg,27.40555090501005
image_3.jpg,57.747014155456235
image_30.jpg,56.58218372275541
image_300.jpg,25.499291960668327
image_301.jpg,7.390591045802954
image_302.jpg,70.51603381716056
image_303.jpg,80.04936593220383
image_304.jpg,48.53479204002219
image_305.jpg,54.627484748773476
image_306.jpg,29.185759999946793
image_307.jpg,51.33033169511515
image_308.jpg,55.85311239997262
image_309.jpg,25.121092186357675
image_31.jpg,5.964883186788744
image_310.jpg,7.859205995261732
image_311.jpg,30.13836920726548
image_312.jpg,31.03892570264375
image_313.jpg,42.28385112341618
image_314.jpg,58.749478066339584
image_315.jpg,27.393575844580813
image_316.jpg,35.95291761546398
image_317.jpg,68.46161262573294
image_318.jpg,9.688278196549225
image_319.jpg,72.87447271978355
image_32.jpg,66.12890193735848
image_320.jpg,45.98854717427944
image_321.jpg,59.597492177649336
image_322.jpg,56.19369171903222
image_323.jpg,38.704840865241344
image_324.jpg,35.234130725103284
image_325.jpg,75.32185414464634
image_326.jpg,72.25130891536992
image_327.jpg,68.3416357121735
image_328.jpg,59.585162256147704
image_329.jpg,21.86490271993767
image_33.jpg,27.58329224502665
image_330.jpg,60.69923751798413
image_331.jpg,53.496616988048224
image_332.jpg,67.95290896500951
image_333.jpg,1.360854115474659
image_334.jpg,37.641139585219456
image_335.jpg,30.611784620940444
image_336.jpg,73.70558298790723
image_337.jpg,56.277030002104674
image_338.jpg,59.94809336393513
image_339.jpg,41.829726659921924
image_34.jpg,56.70041605364799
image_340.jpg,42.58310716798352
image_341.jpg,42.974051893688035
image_342.jpg,45.112788491073125
image_343.jpg,16.83943695098595
image_344.jpg,62.93728249934384
image_345.jpg,74.99060467107121
image_346.jpg,6.773991675288303
image_347.jpg,60.47605696605128
image_348.jpg,35.322246710526734
image_349.jpg,26.711534434428746
image_35.jpg,5.631375508718449
image_350.jpg,29.737038845684097
image_351.jpg,73.21904414655637
image_352.jpg,37.5182806895036
image_353.jpg,33.57921202065554
image_354.jpg,36.0283485911221
image_355.jpg,1.9504691156127432
image_356.jpg,28.887032981139
image_357.jpg,4.281116051016267
image_358.jpg,30.995571605238865
image_359.jpg,75.31809451426703
image_36.jpg,32.309213591863866
image_360.jpg,25.263835806388503
image_361.jpg,40.315406387025135
image_362.jpg,60.330024431254145
image_363.jpg,56.37724673149611
image_364.jpg,11.57300578194842
image_365.jpg,55.6768303516178
image_366.jpg,27.556965670023583
image_367.jpg,48.006247344411946
image_368.jpg,59.84927062212279
image_369.jpg,61.401466795598616
image_37.jpg,56.3769867533962
image_370.jpg,25.768030115375385
image_371.jpg,54.008042046444814
image_372.jpg,49.42981313760031
image_373.jpg,35.14265194750556
image_374.jpg,39.08629295092737
image_375.jpg,12.039284144516216
image_376.jpg,68.93910335126543
image_377.jpg,10.958086285482723
image_378.jpg,70.30294231387305
image_379.jpg,51.74705594676812
image_38.jpg,8.735794300546077
image_380.jpg,60.090545286711325
image_381.jpg,38.60270011565861
image_382.jpg,18.171749458339594
image_383.jpg,70.21430729052109
image_384.jpg,32.19416265362503
image_385.jpg,71.34341008645077
image_386.jpg,49.995155700024036
image_387.jpg,23.0960384350992
image_388.jpg,34.31485624756929
image_389.jpg,1.1936723032592742
image_39.jpg,26.2234636220483
image_390.jpg,28.57087813624334
image_391.jpg,18.002117376754047
image_392.jpg,9.492622937886471
image_393.jpg,31.210840686396235
image_394.jpg,5.731373817026032
image_395.jpg,7.649136054939642
image_396.jpg,30.768520276652414
image_397.jpg,18.2172886918178
image_398.jpg,16.544475361342794
image_399.jpg,38.15068321125827
image_4.jpg,33.25614926148478
image_40.jpg,74.6205803093699
image_400.jpg,60.49959839905464
image_401.jpg,57.79117937515179
